RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
674427T,太平建基圓環,74427,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674428T,太平路,74428,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674429T,太平路,74429,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674430T,太平路,74430,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674431T,太平路,74431,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674432T,太安路,74432,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676369T,太成路,76369,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676596T,太和巷,76596,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674433T,太原一路,74433,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674434T,太原路,74434,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676597T,太湖巷,76597,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674435T,太源路,74435,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676598T,太義巷,76598,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674436T,巴士巷,74436,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676599T,巴黎巷,76599,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674437T,文山路,74437,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674438T,文山路,74438,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674439T,文化一路,74439,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674440T,文化二路,74440,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674441T,文化三路,74441,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674442T,文化街,74442,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674443T,文化街,74443,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674444T,文化街,74444,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674445T,文化街,74445,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676370T,文化街,76370,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676371T,文化街,76371,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674446T,文化路,74446,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674447T,文化路,74447,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674448T,文化路,74448,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674449T,文化路,74449,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674450T,文化路,74450,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674451T,文化路,74451,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674452T,文化路,74452,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674453T,文化路,74453,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674454T,文化路,74454,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674455T,文化廣濟圓環,74455,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676600T,文光巷,76600,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674456T,文忠路,74456,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676601T,文昌巷,76601,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674457T,文昌街,74457,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674458T,文昌街,74458,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676248T,文昌街,76248,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674459T,文昌路,74459,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674460T,文昌路,74460,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676602T,文明巷,76602,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674461T,文明街,74461,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674462T,文明路,74462,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674463T,文明路,74463,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674464T,文盛路,74464,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674465T,文筆路,74465,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676249T,文華路,76249,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674466T,文學街,74466,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676603T,日光巷,76603,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676604T,日新,76604,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674467T,日新路,74467,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676605T,水圳巷,76605,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674468T,水尾路,74468,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674469T,水泉街,74469,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674470T,水哮路,74470,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674471T,水源一街,74471,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674472T,水源二街,74472,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674473T,水源三街,74473,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674474T,水源街,74474,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674475T,水源路,74475,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674476T,水源路,74476,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674477T,水源路,74477,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674478T,水源路,74478,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674479T,水燭路,74479,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674480T,片埔路,74480,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674481T,牛埔路,74481,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676606T,王厝一橫巷,76606,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676607T,王厝巷,76607,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674482T,王厝路,74482,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676372T,王新路,76372,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674483T,世一路,74483,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674484T,仕正路,74484,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674485T,仕絨路,74485,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676608T,仙吉村市場巷,76608,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674486T,仙吉路,74486,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674487T,仙林路,74487,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674488T,仙隆路,74488,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674489T,仙鯉路,74489,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674490T,冬根路,74490,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674491T,加仁路,74491,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674492T,加明路,74492,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674493T,加社路,74493,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674494T,加勇路,74494,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674495T,加智路,74495,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674496T,加發路,74496,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676609T,加祿,76609,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674497T,加祿火車站道路,74497,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674498T,加福路,74498,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674499T,加興路,74499,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676610T,北巴巷,76610,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676611T,北市場,76611,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676612T,北平巷,76612,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674500T,北平路,74500,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674501T,北平路,74501,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674502T,北玄街,74502,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674503T,北安路,74503,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674504T,北社路,74504,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674505T,北門路,74505,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674506T,北門路,74506,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674507T,北門路,74507,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676613T,北巷,76613,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674508T,北華路,74508,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674509T,北順路,74509,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676614T,北勢巷,76614,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674510T,北勢路,74510,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676615T,北極巷,76615,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674511T,北極街,74511,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674512T,北寧路,74512,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674513T,北寧路二段,74513,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676373T,北興一街,76373,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676616T,北興巷,76616,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674514T,北興街,74514,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674515T,北興路,74515,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674516T,北興路,74516,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674517T,北興路,74517,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674518T,北環路,74518,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676374T,北還路,76374,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676617T,古松西巷,76617,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676618T,古松巷,76618,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
677262T,古苓巷,77262,6,市區一般道路,T,屏東縣,PingtungCounty,2022-09-03
676250T,古茶柏安街,76250,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676375T,古茶柏安街,76375,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674519T,古華路,74519,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674520T,古華路3巷,74520,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674521T,古義路,74521,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674522T,台糖一街,74522,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676252T,台糖九街,76252,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674523T,台糖二街,74523,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676251T,台糖八街,76251,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674524T,台糖三街,74524,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674525T,台糖街,74525,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676619T,司馬村永安路,76619,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676620T,司馬村同安路,76620,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676621T,四份巷,76621,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674526T,四林路,74526,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676622T,四春一巷,76622,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674527T,四春路,74527,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674528T,四塊路,74528,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674529T,四溝路,74529,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676623T,四溝路興西巷,76623,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676209T,四維北路,76209,6,市區一般道路,T,屏東縣,PingtungCounty,2019-12-20
674530T,四維西路,74530,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674531T,四維東路,74531,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674532T,四維路,74532,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674533T,四維路,74533,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674534T,四維路,74534,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674535T,四維路,74535,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674536T,四維路,74536,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676207T,四維路,76207,6,市區一般道路,T,屏東縣,PingtungCounty,2019-12-20
676253T,四維路,76253,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674537T,四環路,74537,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
677263T,市場巷,77263,6,市區一般道路,T,屏東縣,PingtungCounty,2022-09-03
674538T,市場街,74538,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676254T,市農五路,76254,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674539T,平山路,74539,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674540T,平山路,74540,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676624T,平宅一巷,76624,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676625T,平宅巷,76625,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676626T,平安巷,76626,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676255T,平安街,76255,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674541T,平安路,74541,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674542T,平安路,74542,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674543T,平安路,74543,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674544T,平和北路,74544,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674545T,平和南路,74545,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674546T,平和街,74546,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674547T,平和路,74547,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674548T,平和路,74548,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674549T,平和路,74549,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674550T,平和路,74550,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674551T,平和路,74551,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674552T,平和路,74552,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674553T,平和路,74553,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674554T,平昌街,74554,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674555T,平林路,74555,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674556T,平洋路,74556,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674557T,弘農路,74557,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674558T,弘農路,74558,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676627T,必勝巷,76627,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674559T,必勝路,74559,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676628T,必發巷,76628,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674560T,本漁路,74560,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674561T,正中街,74561,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676629T,正定巷,76629,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676630T,正氣巷,76630,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676256T,正陽街,76256,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676631T,正義巷,76631,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674562T,正義路,74562,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674563T,正德路,74563,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674564T,民主街,74564,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674565T,民生東路,74565,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676632T,民生巷,76632,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674566T,民生街,74566,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674567T,民生路,74567,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674568T,民生路,74568,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674569T,民生路,74569,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674570T,民生路,74570,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674571T,民生路,74571,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674572T,民生路,74572,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674573T,民生路,74573,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674574T,民生路,74574,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674575T,民生路,74575,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674576T,民生路,74576,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674577T,民生路,74577,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674578T,民生路,74578,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676633T,民生路和成巷,76633,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676634T,民生路長龍巷,76634,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676635T,民生路興農巷,76635,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676636T,民生路麟安巷,76636,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676257T,民立一街,76257,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674579T,民立二街,74579,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676637T,民安一巷,76637,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676638T,民安二巷,76638,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674580T,民安路,74580,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674581T,民安路,74581,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674582T,民安路,74582,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674583T,民安路,74583,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674584T,民有一路,74584,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676376T,民有二路,76376,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674585T,民有街,74585,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674586T,民有街,74586,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674587T,民有路,74587,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674588T,民利路,74588,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674589T,民利路,74589,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674590T,民享一路,74590,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674591T,民享街,74591,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674592T,民享路,74592,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674593T,民和一路,74593,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674594T,民和二路,74594,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674595T,民和路,74595,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674596T,民和路,74596,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674597T,民和路,74597,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674598T,民治街,74598,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674599T,民治街,74599,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674600T,民治路,74600,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674601T,民治路,74601,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674602T,民信街,74602,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674603T,民勇路,74603,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676639T,民風巷,76639,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676377T,民強街,76377,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674604T,民教路,74604,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676640T,民族巷,76640,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674605T,民族街,74605,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674606T,民族路,74606,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674607T,民族路,74607,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674608T,民族路,74608,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674609T,民族路,74609,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674610T,民族路,74610,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674611T,民族路,74611,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674612T,民族路,74612,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674613T,民族路,74613,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674614T,民族路,74614,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676641T,民族路和傑巷,76641,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676642T,民族路和興巷,76642,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674615T,民族路埔圳巷,74615,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676643T,民族路新庄巷,76643,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676644T,民族路新圍巷,76644,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676645T,民族路新興巷,76645,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676646T,民族路福生巷,76646,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674616T,民眾路,74616,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676647T,民眾路二弄,76647,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676648T,民眾路南巷,76648,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674617T,民善路,74617,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674618T,民富街,74618,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674619T,民富路,74619,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674620T,民智街,74620,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674621T,民貴一街,74621,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674622T,民貴二街,74622,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674623T,民貴三街,74623,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674624T,民貴四街,74624,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674625T,民貴街,74625,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674626T,民意路,74626,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674627T,民意路,74627,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674628T,民榮街,74628,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674629T,民榮街,74629,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674630T,民福路,74630,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674631T,民學路,74631,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674632T,民學路,74632,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674633T,民學路16巷,74633,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674634T,民學路東段,74634,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674635T,民興街,74635,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674636T,民興路,74636,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676649T,民權巷,76649,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674637T,民權街,74637,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674638T,民權路,74638,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674639T,民權路,74639,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674640T,民權路,74640,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674641T,民權路,74641,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674642T,民權路,74642,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674643T,民權路,74643,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674644T,民權路,74644,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674645T,民權路,74645,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674646T,民權路,74646,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676378T,民權路,76378,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
676650T,民權路金華巷,76650,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674647T,永大路,74647,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674648T,永平街,74648,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674649T,永平街,74649,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674650T,永平路,74650,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676379T,永平路,76379,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674651T,永田路,74651,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674652T,永光路,74652,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674653T,永全路,74653,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674654T,永吉街,74654,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674655T,永吉路,74655,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676651T,永安巷,76651,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674656T,永安街,74656,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
676258T,永安街,76258,6,市區一般道路,T,屏東縣,PingtungCounty,2022-02-15
674657T,永安路,74657,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674658T,永安路,74658,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674659T,永安路,74659,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674660T,永安路,74660,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674661T,永安路,74661,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
674662T,永安路,74662,6,市區一般道路,T,屏東縣,PingtungCounty,2018-09-28
