OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",R22,"{'Zh_tw': '青埔', 'En': 'Cingpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",8,5.07,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",R22A,"{'Zh_tw': '橋頭糖廠', 'En': 'Ciaotou Sugar Refinery'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",10,6.17,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",R23,"{'Zh_tw': '橋頭火車站', 'En': 'Ciaotou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",11,7.03,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",R24,"{'Zh_tw': '南岡山', 'En': 'Gangshan South'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",15,9.84,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O1,"{'Zh_tw': '西子灣', 'En': 'Sizihwan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",29,14.0,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O2,"{'Zh_tw': '鹽埕埔', 'En': 'Yanchengpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",27,12.66,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O4,"{'Zh_tw': '市議會', 'En': 'City Council'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",25,11.37,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O5,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",19,10.43,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O6,"{'Zh_tw': '信義國小', 'En': 'Sinyi Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",25,11.26,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O7,"{'Zh_tw': '文化中心', 'En': 'Cultural Center'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",27,11.91,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O8,"{'Zh_tw': '五塊厝', 'En': 'Wukuaicuo'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",29,12.95,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O9,"{'Zh_tw': '技擊館', 'En': 'Martial Arts Stadium'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",30,13.69,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O10,"{'Zh_tw': '衛武營', 'En': 'Weiwuying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",32,14.39,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O11,"{'Zh_tw': '鳳山西站', 'En': 'Fongshan West'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",33,15.14,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O12,"{'Zh_tw': '鳳山', 'En': 'Fongshan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",35,15.88,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O13,"{'Zh_tw': '大東', 'En': 'Dadong'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",36,16.73,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",O14,"{'Zh_tw': '鳳山國中', 'En': 'Fongshan Junior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",38,17.77,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",OT1,"{'Zh_tw': '大寮', 'En': 'Daliao'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",41,19.99,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R3,"{'Zh_tw': '小港', 'En': 'Siaogang'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",36,20.27,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R4,"{'Zh_tw': '高雄國際機場', 'En': 'Kaohsiung International Airport'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",34,18.78,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R4A,"{'Zh_tw': '草衙', 'En': 'Caoya'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",32,16.95,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",29,15.81,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",27,14.66,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",25,13.4,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R8,"{'Zh_tw': '三多商圈', 'En': 'Sanduo Shopping District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",23,12.45,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R9,"{'Zh_tw': '中央公園', 'En': 'Central Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",21,11.17,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R10,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",19,10.43,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R11,"{'Zh_tw': '高雄車站', 'En': 'Kaohsiung Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",17,9.55,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R12,"{'Zh_tw': '後驛', 'En': 'Houyi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",14,8.54,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R13,"{'Zh_tw': '凹子底', 'En': 'Aozihdi'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",13,7.58,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R14,"{'Zh_tw': '巨蛋', 'En': 'Kaohsiung Arena'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",11,6.59,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R15,"{'Zh_tw': '生態園區', 'En': 'Ecological District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",9,5.34,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R16,"{'Zh_tw': '左營', 'En': 'Zuoying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",7,3.75,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R17,"{'Zh_tw': '世運', 'En': 'World Game'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",4,2.08,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R18,"{'Zh_tw': '油廠國小', 'En': 'Oil Refinery Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",3,1.3,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 0}, {'TicketType': 1, 'FareClass': 2, 'Price': 0}, {'TicketType': 1, 'FareClass': 3, 'Price': 0}]",0,0.0,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",2,1.01,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R21,"{'Zh_tw': '都會公園', 'En': 'Metropolitan Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",4,2.09,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R22,"{'Zh_tw': '青埔', 'En': 'Cingpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",6,3.77,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R22A,"{'Zh_tw': '橋頭糖廠', 'En': 'Ciaotou Sugar Refinery'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 17}, {'TicketType': 1, 'FareClass': 3, 'Price': 8}]",8,4.87,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R23,"{'Zh_tw': '橋頭火車站', 'En': 'Ciaotou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 22}, {'TicketType': 1, 'FareClass': 3, 'Price': 11}]",9,5.73,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R19,"{'Zh_tw': '楠梓加工區', 'En': 'Nanzih Export Processing Zone'}",R24,"{'Zh_tw': '南岡山', 'En': 'Gangshan South'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 2, 'Price': 26}, {'TicketType': 1, 'FareClass': 3, 'Price': 13}]",13,8.54,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O1,"{'Zh_tw': '西子灣', 'En': 'Sizihwan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",30,15.02,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O2,"{'Zh_tw': '鹽埕埔', 'En': 'Yanchengpu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",28,13.68,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O4,"{'Zh_tw': '市議會', 'En': 'City Council'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",26,12.38,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O5,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",21,11.45,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O6,"{'Zh_tw': '信義國小', 'En': 'Sinyi Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",26,12.27,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O7,"{'Zh_tw': '文化中心', 'En': 'Cultural Center'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",28,12.92,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O8,"{'Zh_tw': '五塊厝', 'En': 'Wukuaicuo'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",30,13.96,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O9,"{'Zh_tw': '技擊館', 'En': 'Martial Arts Stadium'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",31,14.71,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O10,"{'Zh_tw': '衛武營', 'En': 'Weiwuying'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",33,15.41,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O11,"{'Zh_tw': '鳳山西站', 'En': 'Fongshan West'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",34,16.15,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O12,"{'Zh_tw': '鳳山', 'En': 'Fongshan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",26,16.89,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O13,"{'Zh_tw': '大東', 'En': 'Dadong'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",37,17.75,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",O14,"{'Zh_tw': '鳳山國中', 'En': 'Fongshan Junior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",39,18.78,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",OT1,"{'Zh_tw': '大寮', 'En': 'Daliao'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",42,21.0,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R3,"{'Zh_tw': '小港', 'En': 'Siaogang'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 60}, {'TicketType': 1, 'FareClass': 2, 'Price': 51}, {'TicketType': 1, 'FareClass': 3, 'Price': 25}]",38,21.28,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R4,"{'Zh_tw': '高雄國際機場', 'En': 'Kaohsiung International Airport'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",36,19.79,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R4A,"{'Zh_tw': '草衙', 'En': 'Caoya'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 47}, {'TicketType': 1, 'FareClass': 3, 'Price': 23}]",33,17.96,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R5,"{'Zh_tw': '前鎮高中', 'En': 'Cianjhen Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",31,16.82,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R6,"{'Zh_tw': '凱旋', 'En': 'Kaisyuan'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 43}, {'TicketType': 1, 'FareClass': 3, 'Price': 21}]",29,15.67,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R7,"{'Zh_tw': '獅甲', 'En': 'Shihjia'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",27,14.42,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R8,"{'Zh_tw': '三多商圈', 'En': 'Sanduo Shopping District'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 2, 'Price': 39}, {'TicketType': 1, 'FareClass': 3, 'Price': 19}]",25,13.46,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R9,"{'Zh_tw': '中央公園', 'En': 'Central Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",22,12.18,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R10,"{'Zh_tw': '美麗島', 'En': 'Formosa Boulevard'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 34}, {'TicketType': 1, 'FareClass': 3, 'Price': 17}]",21,11.45,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
R20,"{'Zh_tw': '後勁', 'En': 'Houjing'}",R11,"{'Zh_tw': '高雄車站', 'En': 'Kaohsiung Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 2, 'Price': 30}, {'TicketType': 1, 'FareClass': 3, 'Price': 15}]",19,10.56,2019-08-05T00:00:00+08:00,2023-07-11T10:01:12+08:00,14
